,val_loss,val_binary_accuracy,val_jaccard,val_dice,loss,binary_accuracy,jaccard,dice
53,0.4307570134250211,0.7178087077790023,0.7585392412445355,0.8619183483817767,0.3684421591460705,0.7792317941784859,0.7859737910330296,0.8795974217355251
54,0.3659156488140984,0.7271086604382511,0.7969774268042873,0.886707023555684,0.3667820580303669,0.7821184247732162,0.7869656346738338,0.8803026005625725
55,0.35870599201027775,0.7283099579139495,0.802162357898945,0.8896790933161275,0.3578249514102936,0.7762884832918644,0.7937595508992672,0.8845262117683887
56,0.3564447368814352,0.7293397627526046,0.8092098398387711,0.8943061965731948,0.354044146835804,0.7798045426607132,0.7947693169116974,0.8852560929954052
57,0.37897373756892244,0.727409281641105,0.7994610457353188,0.8876817220813232,0.3552404958754778,0.7807226330041885,0.7932432591915131,0.8840331248939037
58,0.3677477204184017,0.7264215845457265,0.7926922695177822,0.8838808614883065,0.34681479074060917,0.777437649667263,0.7979833595454693,0.8873397745192051
59,0.36300502332723195,0.7270781551728226,0.7963797514427435,0.8863496092003835,0.3503754585981369,0.7835244163870811,0.7972691841423512,0.8867479301989079
60,0.3604215780893962,0.7259466345881073,0.8021885201404911,0.8899763763790399,0.347720617428422,0.7833642773330212,0.7973277419805527,0.8869436383247375
61,0.35307969033997944,0.7284263624271876,0.813691948780991,0.8969942051480074,0.3474576324224472,0.7764923721551895,0.7989782355725765,0.8877706788480282
62,0.3575637856839408,0.7286657990424286,0.7957626721109023,0.8860028338544246,0.33929026313126087,0.7832578457891941,0.8023919463157654,0.8901069760322571
63,0.3722374383272699,0.7246752498855054,0.7918922713664776,0.8835764306251992,0.3420572765171528,0.7799741812050343,0.800733245909214,0.8890758603811264
64,0.3537892868541216,0.7281444436507606,0.8022789966332521,0.8900160974180195,0.33570714853703976,0.7820842452347279,0.8043559417128563,0.8913612924516201
65,0.3486279948776317,0.7288310497019772,0.8079116019844449,0.8935350092923697,0.33803155831992626,0.7821821868419647,0.8039140626788139,0.891099750995636
66,0.3476696775552812,0.7288011992481392,0.8117817366067233,0.8958340312393618,0.34074416011571884,0.78092847391963,0.8021971583366394,0.8900218419730663
67,0.351632082266427,0.7275511297821439,0.8063619682486628,0.8925137947982466,0.33878433890640736,0.7780089043080807,0.8029426150023937,0.8905043974518776
68,0.3547583689712023,0.7284536823420458,0.8024261476288379,0.8900512468087282,0.3315437752753496,0.7802496179938316,0.8087948821485043,0.8940767832100391
69,0.3639265805342947,0.7256830636884125,0.7959229918153073,0.8860752215967492,0.3308301027864218,0.7845579572021961,0.8054593801498413,0.8920593969523907
70,0.3495548188406537,0.728885122587983,0.8102008675185728,0.8948808138918989,0.32524553313851357,0.782120767980814,0.8109435513615608,0.8954774551093578
71,0.3565726249430661,0.7266586839872906,0.8031077026761194,0.8904192951363576,0.3344997577369213,0.7770951576530933,0.8073968030512333,0.8931091539561749
72,0.358078765897124,0.7272103579951005,0.7998561260286071,0.8883400811275965,0.3338695764541626,0.7862767539918423,0.8041977882385254,0.8912765346467495
73,0.3638578303543055,0.7260751981690456,0.795428262070311,0.8857224088319591,0.33196485601365566,0.7831097841262817,0.8067517131567001,0.892872542142868
74,0.3500991189423861,0.7280062378292352,0.806564084241088,0.8926446846393352,0.33358773216605186,0.7812610492110252,0.8053872361779213,0.8920073956251144
75,0.35436123777443257,0.7271809796212425,0.8044055635940301,0.8913228122841025,0.32906232215464115,0.7790806777775288,0.8090335428714752,0.8942824266850948
76,0.36169733281986255,0.7255560918033402,0.8031542158462632,0.8904595288312491,0.3275985475629568,0.7777927108108997,0.8095148950815201,0.8945554755628109
77,0.3574735396344897,0.7260884077336307,0.8053323713266793,0.8918090163262238,0.3267144039273262,0.7841508761048317,0.8100053630769253,0.894841518253088
78,0.3552543659445266,0.7271806068823371,0.8139067639207616,0.8969955824910195,0.3267478123307228,0.7799994051456451,0.8106620907783508,0.8952437154948711
79,0.3792901296570827,0.7251460750897726,0.8069335905039254,0.8923480228079317,0.3364576902240515,0.7807912230491638,0.8046969063580036,0.8914936035871506
80,3.3754387618230544,0.7300766121613588,0.23083514017993015,0.32351559580701617,0.40550005063414574,0.7826920263469219,0.7738552801311016,0.8687125854194164
